instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
L30-10,Laporte3,8,25,15,0.16,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L30-8,Laporte3,8,25,15,0.165,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L19-5,Laporte3,8,25,20,0.215,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L20-2,Laporte3,8,25,20,0.27,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L12-5,Laporte3,8,25,10,0.275,BBC,BBC-K+F,True,True,False,MIP_time_limit_feasible,31.0,31,3600.021,17.538074109605468,47087,371361,7560,714,0,7205,106692,25.0,25.563197026022305,
L14-2,Laporte3,8,25,15,0.29,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.088,0.0,15,90,19,16,0,9,11,25.0,25.0,
L19-3,Laporte3,8,25,20,0.3,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L16-6,Laporte3,8,25,15,0.315,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,1.175,0.0,416,1014,251,170,0,165,163,25.0,25.0,
L16-2,Laporte3,8,25,15,0.325,BBC,BBC-K+F,True,True,False,MIP_optimal,25.0,25,0.002,0.0,0,1,1,0,0,0,0,,25.0,
L15-1,Laporte3,8,25,15,0.345,BBC,BBC-K+F,True,True,False,MIP_optimal,28.000000000000004,28,2451.602,0.0,71540,241793,27665,867,0,27233,50325,25.0,28.000000000000004,
L17-7,Laporte3,8,25,15,0.365,BBC,BBC-K+F,True,True,False,MIP_optimal,27.0,27,2503.672,0.0,64806,238397,23513,777,0,23123,55184,25.0,27.0,
L21-1,Laporte3,8,25,20,0.405,BBC,BBC-K+F,True,True,False,MIP_optimal,26.0,26,1663.961,0.0,76509,179779,36767,856,0,36340,22442,25.0,26.0,
